generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts
G111092,20300107,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300108,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300109,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300110,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300111,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300112,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300113,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300114,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300115,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300116,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300117,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300118,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300119,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300120,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300121,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300122,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20300123,G111092,coal16,inside_lvliang,Coal,365.25,2030,206.081075719616,75.27111290658975,34398.89859831151,70104.11230689428,254.5467832505138,14794063.953511018,2698195.9024554463
G111092,20350100,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350101,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350102,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350103,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350104,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350105,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350106,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350107,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350108,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350109,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350110,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350111,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350112,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350113,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350114,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350115,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350116,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350117,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350118,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350119,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350120,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350121,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350122,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111092,20350123,G111092,coal16,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20250100,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250101,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250102,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250103,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250104,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250105,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250106,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250107,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250108,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250109,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250110,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250111,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250112,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250113,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250114,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250115,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250116,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250117,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250118,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250119,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250120,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250121,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250122,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20250123,G111093,coal17,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300100,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300101,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300102,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300103,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300104,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300105,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300106,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300107,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300108,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300109,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300110,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300111,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300112,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300113,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300114,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300115,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300116,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300117,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300118,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300119,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300120,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300121,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300122,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20300123,G111093,coal17,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,14794063.953511018,0.0
G111093,20350100,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350101,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350102,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350103,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350104,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350105,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350106,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350107,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350108,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350109,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350110,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350111,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350112,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350113,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350114,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350115,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350116,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350117,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350118,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350119,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350120,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350121,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350122,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G111093,20350123,G111093,coal17,inside_lvliang,Coal,365.25,2035,283.36,103.49724,47298.23868,96392.65126075198,350.0,14794063.953511018,3710000.0
G112778,20200100,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20200101,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20200102,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20200103,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20200104,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20200105,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20200106,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20200107,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20200108,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20200109,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250100,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250101,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250102,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250103,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250104,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250105,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250106,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250107,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250108,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250109,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250110,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250111,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250112,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250113,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250114,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250115,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250116,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250117,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250118,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250119,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250120,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250121,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250122,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20250123,G112778,coal14,inside_lvliang,Coal,365.25,2025,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300100,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300101,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300102,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300103,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300104,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300105,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300106,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300107,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300108,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300109,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300110,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300111,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300112,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300113,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300114,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300115,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300116,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300117,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300118,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300119,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300120,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300121,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300122,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,20300123,G112778,coal14,inside_lvliang,Coal,365.25,2030,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001010,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001011,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001012,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001013,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001014,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001015,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001016,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001017,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001018,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001019,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001020,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001021,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001022,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112778,202001023,G112778,coal14,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,0.0,2405663.526074472,0.0
G112779,20200100,G112779,coal15,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,7.105427357601002e-15,2405663.526074472,7.531752999057062e-11
G112779,20200101,G112779,coal15,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,7.105427357601002e-15,2405663.526074472,7.531752999057062e-11
G112779,20200102,G112779,coal15,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,7.105427357601002e-15,2405663.526074472,7.531752999057062e-11
G112779,20200103,G112779,coal15,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,7.105427357601002e-15,2405663.526074472,7.531752999057062e-11
G112779,20200104,G112779,coal15,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,7.105427357601002e-15,2405663.526074472,7.531752999057062e-11
G112779,20200105,G112779,coal15,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,7.105427357601002e-15,2405663.526074472,7.531752999057062e-11
G112779,20200106,G112779,coal15,inside_lvliang,Coal,365.25,2020,0.0,0.0,0.0,0.0,7.105427357601002e-15,2405663.526074472,7.531752999057062e-11
